generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2449999999999994,251,0.24587230830234802,Inf,251,0.7139582088177233,Inf,251.0,0.7030972484017416,Inf,200,0.134709201,1
1,NaN,1.2449499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.6763230814496575,Inf,200,0.23445650099999998,1
2,NaN,1.2449499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.668801540809039,Inf,200,0.335410701,1
3,NaN,1.2448999999999995,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.6626694922276759,Inf,200,0.438368,1
4,NaN,1.2448499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.97,0.6553434272622575,Inf,200,0.543036501,1
5,NaN,1.2448999999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.6489349024061728,Inf,200,0.650313201,1
6,NaN,1.2449249999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.6426090431152454,Inf,200,0.7859870010000001,1
7,NaN,1.2448749999999995,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.975,0.6363060290432894,Inf,200,0.8989832010000001,1
8,NaN,1.2448749999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.975,0.6295845372226861,Inf,200,0.997871001,1
9,NaN,1.2449,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.6220975461706176,Inf,200,1.1003192,1
10,NaN,1.2449499999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.6134559383690417,Inf,200,1.1995536,1
11,NaN,1.2449749999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.6068605616106311,Inf,200,1.297199301,1
12,NaN,1.2449999999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,251.0,0.59884398425632,Inf,200,1.411014801,1
13,NaN,1.2449499999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.5887057947581469,Inf,200,1.5167571020000001,1
14,NaN,1.2448749999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.5787336755521915,Inf,200,1.632513601,1
15,NaN,1.2449499999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.567303663711361,Inf,200,1.741108901,1
16,NaN,1.2443999999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.5525328408472977,Inf,200,1.856021801,1
17,NaN,1.2439999999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.5342323843012448,Inf,200,1.9598947,1
18,NaN,1.2417999999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.5172597058629499,Inf,200,2.051754899,1
19,NaN,1.2392249999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.4977385078653997,Inf,200,2.1550240990000002,1
20,NaN,1.2246749999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.975,0.48025190684863367,Inf,200,2.2683740990000003,1
21,NaN,1.2131499999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.46225427728848745,Inf,200,2.3845577980000003,1
22,NaN,1.1911499999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.4451948285637629,Inf,200,2.4936095990000005,1
23,NaN,1.1839749999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.43061115248629084,Inf,200,2.5933471980000005,1
24,NaN,1.161525,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.4147258868717902,Inf,200,2.7106967980000003,1
25,NaN,1.12195,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,251.0,0.4008605516780635,Inf,200,2.842583997,1
26,NaN,1.0463749999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.3901443999084234,Inf,200,2.947584797,1
27,NaN,0.93035,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.3783037836705821,Inf,200,3.0561982970000003,1
28,NaN,0.844425,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.36515490196258454,Inf,200,3.1644264970000004,1
29,NaN,0.774675,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.35527017788031406,Inf,200,3.2652766970000004,1
30,NaN,0.67995,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.34588710783983856,Inf,200,3.3665427970000006,1
31,NaN,0.579675,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.3362145695991383,Inf,200,3.4984559970000007,1
