generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2449999999999994,251,0.00023451029759580892,Inf,251,0.04098764483026358,Inf,251.0,0.024557896685866613,Inf,200,0.177709601,1
1,NaN,1.2449749999999995,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.995,0.014122546631265503,Inf,200,0.289835701,1
2,NaN,1.2449499999999996,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.99,0.01176578295942681,Inf,200,0.403115702,1
3,NaN,1.2449999999999994,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,251.0,0.010362969401186443,Inf,200,0.518746302,1
4,NaN,1.2449499999999996,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.99,0.009507097928819555,Inf,200,0.6429388020000001,1
5,NaN,1.2448499999999996,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.97,0.008735108902441084,Inf,200,0.7633223020000001,1
6,NaN,1.2449249999999994,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.985,0.007987046319302298,Inf,200,0.8974725020000001,1
7,NaN,1.2449249999999994,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.985,0.007365810184824351,Inf,200,1.039940102,1
8,NaN,1.2449,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.98,0.006725690897741208,Inf,200,1.171686102,1
9,NaN,1.2448499999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.97,0.006223652276098556,Inf,200,1.300208702,1
10,NaN,1.2449499999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.99,0.005720149024293507,Inf,200,1.428407802,1
11,NaN,1.2449999999999997,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,251.0,0.0052696426988983755,Inf,200,1.556508403,1
12,NaN,1.2447499999999996,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,251.0,0.0048436902180708005,Inf,200,1.687106803,1
13,NaN,1.2424749999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.985,0.004449155446935778,Inf,200,1.819139002,1
14,NaN,1.2384999999999997,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.99,0.004142841685867358,Inf,200,2.028939703,1
15,NaN,1.2354999999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.99,0.003843983417053696,Inf,200,2.1317600029999997,1
16,NaN,1.2340749999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.995,0.0035549799459710842,Inf,200,2.2517676019999997,1
17,NaN,1.2228749999999997,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.995,0.0032628431952690285,Inf,200,2.3631443009999997,1
18,NaN,1.2101999999999997,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.99,0.003013886426994895,Inf,200,2.4803191009999996,1
19,NaN,1.1847499999999997,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.98,0.0027048033341886143,Inf,200,2.5983081999999995,1
20,NaN,1.136875,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.985,0.0024714565881692042,Inf,200,2.7230369989999996,1
21,NaN,1.0865999999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.98,0.0022200440036326766,Inf,200,2.8469952999999997,1
22,NaN,1.0282999999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.98,0.0019952688623086985,Inf,200,2.9624567999999996,1
23,NaN,0.9645499999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.98,0.0017952030569374302,Inf,200,3.0803949999999998,1
24,NaN,0.910025,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.985,0.0016028113850896323,Inf,200,3.2014370989999996,1
25,NaN,0.8958999999999999,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.99,0.0014591613725781659,Inf,200,3.323974999,1
26,NaN,0.8595999999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,251.0,0.0013466403358856408,Inf,200,3.4416591989999996,1
27,NaN,0.8901249999999998,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.995,0.0012566162857681575,Inf,200,3.5585665989999997,1
28,NaN,0.9013249999999999,251,0.00023451029759580892,Inf,251,0.00023451029759580892,Inf,250.985,0.001193695668246866,Inf,200,3.7854721989999995,1
