generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2463499999999994,251,0.7221497868440755,Inf,251,0.9018563355417464,Inf,251.27,0.919899979404413,Inf,199,0.1552064,1
1,NaN,1.2463499999999996,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.27,0.9067441204276977,Inf,199,0.2655762,1
2,NaN,1.2462999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.9021463383464772,Inf,199,0.3790916,1
3,NaN,1.2462999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.8978005824486327,Inf,199,0.49368009999999996,1
4,NaN,1.2462999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.8945827717024973,Inf,199,0.607943999,1
5,NaN,1.2462999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.8911852962181875,Inf,199,0.7284194989999999,1
6,NaN,1.2462999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.8876534018191437,Inf,199,0.8506317999999999,1
7,NaN,1.2462999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.8842777829444551,Inf,199,0.9744078999999999,1
8,NaN,1.2462749999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.255,0.8807905860823355,Inf,199,1.1008386,1
9,NaN,1.2462749999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.255,0.8764634451255516,Inf,199,1.2287275999999998,1
10,NaN,1.2463249999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.265,0.8731426765822665,Inf,199,1.3916604999999997,1
11,NaN,1.2463499999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.27,0.8696817255866098,Inf,199,1.4891502999999997,1
12,NaN,1.2462999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.865901014575089,Inf,199,1.5998089999999996,1
13,NaN,1.2462249999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.255,0.8621944930347665,Inf,199,1.7140210999999996,1
14,NaN,1.2462499999999996,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.25,0.8580569815012586,Inf,199,1.8224840009999996,1
15,NaN,1.2460499999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.25,0.8536296316616959,Inf,199,1.9405655009999996,1
16,NaN,1.2440749999999996,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.255,0.849362399102598,Inf,199,2.0501662009999997,1
17,NaN,1.2245249999999999,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.245,0.8446420037263824,Inf,199,2.1615968009999995,1
18,NaN,1.2029249999999996,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.255,0.84090507450657,Inf,199,2.2857612019999993,1
19,NaN,1.1985499999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.26,0.8375680152916755,Inf,199,2.3975910019999995,1
20,NaN,1.1981749999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.255,0.8345319983050064,Inf,199,2.5501373029999996,1
21,NaN,1.1889749999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.255,0.8318132949267377,Inf,199,2.6564944029999995,1
22,NaN,1.2033499999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.22,0.828257089170831,Inf,199,2.7586339039999994,1
23,NaN,1.2092499999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.23,0.8247052877521367,Inf,199,2.8719290029999995,1
24,NaN,1.218025,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.225,0.8212432451109453,Inf,199,2.9988504019999995,1
25,NaN,1.2248999999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.22,0.8178985817393645,Inf,199,3.1210982019999993,1
26,NaN,1.2390749999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.225,0.8139603219223729,Inf,199,3.2317186019999995,1
27,NaN,1.2399499999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.25,0.8098528743479697,Inf,199,3.3503074019999994,1
28,NaN,1.2319499999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.24,0.805312456822222,Inf,199,3.4606996019999996,1
29,NaN,1.2155999999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,251.25,0.8003110528364715,Inf,199,3.5683124009999996,1
30,NaN,1.1936999999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.97,0.7955560705747808,Inf,200,3.7308517009999997,1
31,NaN,1.1764,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.97,0.7913270533233256,Inf,200,3.8543667019999996,1
32,NaN,1.1494499999999999,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.99,0.7866594784360222,Inf,200,3.982183803,1
33,NaN,1.1268249999999997,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.985,0.7824092369868889,Inf,200,4.102093103,1
34,NaN,1.1016499999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.99,0.7785937545205688,Inf,200,4.210401703,1
35,NaN,1.0595249999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.985,0.7735125646360624,Inf,200,4.318360803,1
36,NaN,1.02915,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.98,0.7695528821250653,Inf,200,4.425864704,1
37,NaN,0.9839749999999998,251,0.7221497868440755,Inf,251,0.7221497868440755,Inf,250.985,0.7651479152989508,Inf,200,4.531663104000001,1
38,NaN,0.965525,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,250.995,0.7611856558617347,Inf,200,4.642982304,1
39,NaN,0.9348249999999999,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,250.995,0.7579480276742574,Inf,200,4.750022104,1
40,NaN,0.920625,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,250.985,0.7544299965583757,Inf,200,4.859168804,1
41,NaN,0.8987999999999999,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,251.0,0.7504349646922575,Inf,200,4.995264004,1
42,NaN,0.8778749999999998,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,250.985,0.7471046623150612,Inf,200,5.117451803,1
43,NaN,0.8296499999999999,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,250.98,0.7440351747154633,Inf,200,5.236837103,1
44,NaN,0.7799749999999999,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,250.995,0.7408676930975165,Inf,200,5.359006703,1
45,NaN,0.7412000000000001,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,251.0,0.7383784043106714,Inf,200,5.481447303,1
46,NaN,0.7006749999999999,251,0.7132270951955307,Inf,251,0.7132270951955307,Inf,250.985,0.7355457378087199,Inf,200,5.604981503,1
