generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2449999999999997,251,0.0010441175881857985,Inf,251,0.0032782688951700683,Inf,251.0,0.003596895143815884,Inf,200,0.1154642,1
1,NaN,1.2449249999999994,251,0.0010441175881857985,Inf,251,0.0010441175881857985,Inf,250.985,0.002515766601803046,Inf,200,0.213486901,1
2,NaN,1.2448749999999995,251,0.0010441175881857985,Inf,251,0.0010441175881857985,Inf,250.975,0.002217188660685272,Inf,200,0.3145424,1
3,NaN,1.2448749999999995,251,0.0010441175881857985,Inf,251,0.0010441175881857985,Inf,250.975,0.001972474285347363,Inf,200,0.4176067,1
4,NaN,1.2448999999999995,251,0.0010441175881857985,Inf,251,0.0010441175881857985,Inf,250.98,0.0017981913984699424,Inf,200,0.5216419,1
5,NaN,1.2449249999999994,251,0.0010441175881857985,Inf,251,0.0010441175881857985,Inf,250.985,0.0016539726433712678,Inf,200,0.6279191,1
6,NaN,1.2448999999999995,251,0.0009837492196803702,Inf,251,0.0009837492196803702,Inf,250.98,0.001521094036129555,Inf,200,0.741602099,1
7,NaN,1.2449499999999998,251,0.0009837492196803702,Inf,251,0.0009837492196803702,Inf,250.99,0.0014201689257510744,Inf,200,0.842072498,1
8,NaN,1.2449249999999998,251,0.0008933095637541113,Inf,251,0.0008933095637541113,Inf,250.985,0.0013263816088777036,Inf,200,0.9439661979999999,1
9,NaN,1.2449249999999996,251,0.0008910185714774363,Inf,251,0.0008910185714774363,Inf,250.985,0.0012354134866389554,Inf,200,1.035501898,1
10,NaN,1.2449249999999996,251,0.0007800885534786579,Inf,251,0.0007800885534786579,Inf,250.985,0.0011647952784162026,Inf,200,1.126715299,1
11,NaN,1.2449249999999998,251,0.0007800885534786579,Inf,251,0.0007800885534786579,Inf,250.985,0.0010869873103628725,Inf,200,1.223719799,1
12,NaN,1.2448749999999995,251,0.0007744052167981732,Inf,251,0.0007744052167981732,Inf,250.975,0.0010281603162492015,Inf,200,1.316846198,1
13,NaN,1.2449499999999998,251,0.000675227318867582,Inf,251,0.000675227318867582,Inf,250.99,0.0009668027938356672,Inf,200,1.443714099,1
14,NaN,1.2449749999999997,251,0.000675227318867582,Inf,251,0.000675227318867582,Inf,250.995,0.0009197885331832128,Inf,200,1.5385757999999998,1
15,NaN,1.2449999999999997,251,0.0005962099328429044,Inf,251,0.0005962099328429044,Inf,251.0,0.000867632740481592,Inf,200,1.6471738989999998,1
16,NaN,1.2449749999999997,251,0.0005962099328429044,Inf,251,0.0005962099328429044,Inf,250.995,0.0008192692859813337,Inf,200,1.7392622999999998,1
17,NaN,1.2449249999999998,251,0.0004889725241246819,Inf,251,0.0004889725241246819,Inf,250.985,0.0007801643734738265,Inf,200,1.8436218989999997,1
18,NaN,1.2448749999999997,251,0.0004889725241246819,Inf,251,0.0004889725241246819,Inf,250.975,0.0007437295231614003,Inf,200,1.9451393979999998,1
19,NaN,1.2448249999999996,251,0.0004889725241246819,Inf,251,0.0004889725241246819,Inf,250.975,0.0007128088909658363,Inf,200,2.038202497,1
20,NaN,1.2442999999999997,251,0.0004889725241246819,Inf,251,0.0004889725241246819,Inf,250.98,0.0006846078241597318,Inf,200,2.158483397,1
21,NaN,1.24355,251,0.0004889725241246819,Inf,251,0.0004889725241246819,Inf,250.99,0.0006574933202853939,Inf,200,2.2473604959999998,1
22,NaN,1.2434749999999999,251,0.00046519110744203243,Inf,251,0.00046519110744203243,Inf,250.985,0.0006296968076098814,Inf,200,2.348198696,1
23,NaN,1.24355,251,0.00046519110744203243,Inf,251,0.00046519110744203243,Inf,250.98,0.0006054335078906373,Inf,200,2.459137395,1
24,NaN,1.2429999999999999,251,0.0004255254311549754,Inf,251,0.0004255254311549754,Inf,250.98,0.0005800911080798989,Inf,200,2.559588994,1
25,NaN,1.24125,251,0.00041027617268069087,Inf,251,0.00041027617268069087,Inf,250.98,0.0005554647451514682,Inf,200,2.652738393,1
26,NaN,1.23585,251,0.0003835421136359138,Inf,251,0.0003835421136359138,Inf,250.99,0.0005308386338333079,Inf,200,2.747836692,1
27,NaN,1.2305999999999997,251,0.0003767728126375998,Inf,251,0.0003767728126375998,Inf,250.99,0.0005074848123233219,Inf,200,2.855844692,1
28,NaN,1.2242,251,0.0003767728126375998,Inf,251,0.0003767728126375998,Inf,250.99,0.00048772717703662893,Inf,200,2.951066492,1
29,NaN,1.2159,251,0.0003767728126375998,Inf,251,0.0003767728126375998,Inf,250.98,0.00047049586668490177,Inf,200,3.041527692,1
30,NaN,1.1968999999999999,251,0.0003767728126375998,Inf,251,0.0003767728126375998,Inf,250.98,0.0004521263646446088,Inf,200,3.137235891,1
31,NaN,1.2013999999999998,251,0.0003742185068310373,Inf,251,0.0003742185068310373,Inf,250.98,0.00043709922792887275,Inf,200,3.228218591,1
32,NaN,1.1732249999999997,251,0.0003742185068310373,Inf,251,0.0003742185068310373,Inf,250.985,0.0004236123373930869,Inf,200,3.3207137920000003,1
33,NaN,1.16505,251,0.00036259765101030663,Inf,251,0.00036259765101030663,Inf,250.96,0.0004128498688153322,Inf,200,3.4483335920000004,1
34,NaN,1.1605750000000001,251,0.0003126988442744494,Inf,251,0.0003126988442744494,Inf,250.955,0.0004023608083444116,Inf,200,3.5435219920000005,1
35,NaN,1.16705,251,0.0003126988442744494,Inf,251,0.0003126988442744494,Inf,250.97,0.00039146352499520165,Inf,200,3.6340216920000006,1
36,NaN,1.1473749999999998,251,0.0003126988442744494,Inf,251,0.0003126988442744494,Inf,250.965,0.00038117685488217557,Inf,200,3.7303187920000007,1
37,NaN,1.13695,251,0.0003126988442744494,Inf,251,0.0003126988442744494,Inf,250.97,0.00037304891557134916,Inf,200,3.828437293000001,1
38,NaN,1.118175,251,0.0003054257023338032,Inf,251,0.0003054257023338032,Inf,250.975,0.0003634215512408619,Inf,200,3.920663492000001,1
39,NaN,1.1267749999999999,250,0.00030304687136581063,Inf,250,0.00030304687136581063,Inf,250.965,0.0003541133864917005,Inf,200,4.012009392000001,1
40,NaN,1.11225,251,0.0002921224385027835,Inf,251,0.0002921224385027835,Inf,250.98,0.0003442994881632913,Inf,200,4.133489593000001,1
41,NaN,1.118725,251,0.0002856642673273356,Inf,251,0.0002856642673273356,Inf,250.985,0.00033519901871816054,Inf,200,4.221856293000001,1
42,NaN,1.1154,250,0.000250239893535618,Inf,250,0.000250239893535618,Inf,250.98,0.0003265695513113922,Inf,200,4.314920694000001,1
43,NaN,1.1164499999999997,250,0.000250239893535618,Inf,250,0.000250239893535618,Inf,250.96,0.00031928914212618566,Inf,200,4.409069495000002,1
44,NaN,1.1154499999999998,250,0.000250239893535618,Inf,250,0.000250239893535618,Inf,250.97,0.0003117781673921224,Inf,200,4.507810396000002,1
