generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2449999999999994,251,0.8965320875420814,Inf,251,0.9096422960925135,Inf,251.0,0.922558572182546,Inf,200,0.1243196,1
1,NaN,1.2448749999999995,251,0.8965320875420814,Inf,251,0.8965320875420814,Inf,250.975,0.9139791065641732,Inf,200,0.23613250000000002,1
2,NaN,1.2448749999999995,251,0.8920317033098077,Inf,251,0.8920317033098077,Inf,250.975,0.9105874025808017,Inf,200,0.3425983,1
3,NaN,1.2449499999999996,251,0.8904055980700892,Inf,251,0.8904055980700892,Inf,250.99,0.9075013185765315,Inf,200,0.466160399,1
4,NaN,1.2449249999999994,251,0.8894310627328621,Inf,251,0.8894310627328621,Inf,250.985,0.9050563679403234,Inf,200,0.5918958,1
5,NaN,1.2449749999999995,251,0.8795186984944409,Inf,251,0.8795186984944409,Inf,250.995,0.902051939796073,Inf,200,0.7031438999999999,1
6,NaN,1.2448999999999995,251,0.8795186984944409,Inf,251,0.8795186984944409,Inf,250.98,0.8993285562939122,Inf,200,0.8196414,1
7,NaN,1.2449499999999998,251,0.8795186984944409,Inf,251,0.8795186984944409,Inf,250.99,0.8969095602187644,Inf,200,0.934445601,1
8,NaN,1.2449749999999995,251,0.8795186984944409,Inf,251,0.8795186984944409,Inf,250.995,0.8945975333162538,Inf,200,1.0523061009999999,1
9,NaN,1.2449499999999996,251,0.8774947330778572,Inf,251,0.8774947330778572,Inf,250.99,0.8918722098569924,Inf,200,1.188347801,1
10,NaN,1.2449499999999998,251,0.8757574319589899,Inf,251,0.8757574319589899,Inf,250.99,0.8892593382620295,Inf,200,1.319255901,1
11,NaN,1.2449499999999998,251,0.87103049659355,Inf,251,0.87103049659355,Inf,250.99,0.8868193663696019,Inf,200,1.423776401,1
12,NaN,1.2449499999999996,251,0.87103049659355,Inf,251,0.87103049659355,Inf,250.99,0.8847478595996191,Inf,200,1.541047801,1
13,NaN,1.2449249999999998,251,0.8697556365453509,Inf,251,0.8697556365453509,Inf,250.985,0.8827610094629805,Inf,200,1.653308201,1
14,NaN,1.2449249999999998,251,0.8697556365453509,Inf,251,0.8697556365453509,Inf,250.985,0.8808282126050095,Inf,200,1.760308201,1
15,NaN,1.2449499999999998,251,0.8686329300395719,Inf,251,0.8686329300395719,Inf,250.99,0.8790630935074174,Inf,200,1.872805501,1
16,NaN,1.2449499999999998,251,0.857443189869992,Inf,251,0.857443189869992,Inf,250.99,0.8768161752510711,Inf,200,1.986996601,1
17,NaN,1.2449499999999998,251,0.857443189869992,Inf,251,0.857443189869992,Inf,250.99,0.875085326073079,Inf,200,2.090828002,1
18,NaN,1.2449249999999998,251,0.857443189869992,Inf,251,0.857443189869992,Inf,250.985,0.8730907490773361,Inf,200,2.192359602,1
19,NaN,1.2449499999999998,251,0.85158508529587,Inf,251,0.85158508529587,Inf,250.99,0.87095163439094,Inf,200,2.2978698029999998,1
20,NaN,1.2448749999999997,251,0.85158508529587,Inf,251,0.85158508529587,Inf,250.975,0.8687615013853163,Inf,200,2.4095571029999996,1
21,NaN,1.2448499999999998,251,0.8511134447253116,Inf,251,0.8511134447253116,Inf,250.97,0.8667460138181015,Inf,200,2.6233551039999994,1
22,NaN,1.2448249999999996,251,0.8511134447253116,Inf,251,0.8511134447253116,Inf,250.965,0.8648578431278163,Inf,200,2.7304108029999994,1
23,NaN,1.2448249999999996,251,0.8511134447253116,Inf,251,0.8511134447253116,Inf,250.965,0.8630461081702953,Inf,200,2.837008902999999,1
24,NaN,1.2448499999999998,251,0.8511134447253116,Inf,251,0.8511134447253116,Inf,250.97,0.8613732028815454,Inf,200,2.9509292019999993,1
25,NaN,1.2438249999999997,251,0.8511134447253116,Inf,251,0.8511134447253116,Inf,250.985,0.8594496066892425,Inf,200,3.076879301999999,1
26,NaN,1.2382749999999998,251,0.8500426566415701,Inf,251,0.8500426566415701,Inf,250.985,0.8578308625657673,Inf,200,3.196924302999999,1
27,NaN,1.2319499999999999,251,0.841743760537818,Inf,251,0.841743760537818,Inf,250.98,0.8559179846267964,Inf,200,3.299428403999999,1
28,NaN,1.2239749999999998,251,0.841743760537818,Inf,251,0.841743760537818,Inf,250.975,0.8542899489693468,Inf,200,3.4051403039999992,1
29,NaN,1.2111999999999998,251,0.841743760537818,Inf,251,0.841743760537818,Inf,250.98,0.8527825964993369,Inf,200,3.512007303999999,1
30,NaN,1.209825,251,0.841743760537818,Inf,251,0.841743760537818,Inf,250.985,0.8513862076757309,Inf,200,3.616303104999999,1
31,NaN,1.2026,251,0.8379780161897994,Inf,251,0.8379780161897994,Inf,250.97,0.8496444948403201,Inf,200,3.7317208049999993,1
32,NaN,1.1968999999999996,251,0.8379780161897994,Inf,251,0.8379780161897994,Inf,250.97,0.8482471386286541,Inf,200,3.836947204999999,1
33,NaN,1.1846999999999999,251,0.8363439334329185,Inf,251,0.8363439334329185,Inf,250.98,0.8468509763205085,Inf,200,3.962558203999999,1
34,NaN,1.18025,251,0.8363439334329185,Inf,251,0.8363439334329185,Inf,250.99,0.8455013726346222,Inf,200,4.077198103999999,1
35,NaN,1.1823249999999998,251,0.8305739489845829,Inf,251,0.8305739489845829,Inf,250.985,0.8439961484333377,Inf,200,4.198104603999999,1
36,NaN,1.1709999999999998,251,0.8303321396203334,Inf,251,0.8303321396203334,Inf,250.98,0.8423025832752965,Inf,200,4.305969703999999,1
37,NaN,1.1633249999999997,251,0.8229037575399137,Inf,251,0.8229037575399137,Inf,250.975,0.8407484960727554,Inf,200,4.413415003999999,1
38,NaN,1.1556499999999998,251,0.8229037575399137,Inf,251,0.8229037575399137,Inf,250.99,0.8391395334032203,Inf,200,4.530909402999999,1
39,NaN,1.1579,251,0.8229037575399137,Inf,251,0.8229037575399137,Inf,250.98,0.8375244812953266,Inf,200,4.651975803999999,1
40,NaN,1.148675,251,0.8229037575399137,Inf,251,0.8229037575399137,Inf,250.985,0.8360216334007269,Inf,200,4.778368602999999,1
41,NaN,1.1429749999999999,251,0.8229037575399137,Inf,251,0.8229037575399137,Inf,250.985,0.8346880151492053,Inf,200,4.903751902999999,1
42,NaN,1.143525,251,0.8221704174209717,Inf,251,0.8221704174209717,Inf,250.975,0.8330365164755418,Inf,200,5.129224002999999,1
43,NaN,1.1418,251,0.8221704174209717,Inf,251,0.8221704174209717,Inf,250.97,0.831492270376325,Inf,200,5.241424402999999,1
44,NaN,1.1428999999999998,251,0.8218414528113862,Inf,251,0.8218414528113862,Inf,250.98,0.8299238587516146,Inf,200,5.342815002999999,1
45,NaN,1.127225,251,0.8193258140957415,Inf,251,0.8193258140957415,Inf,250.985,0.8284139925705811,Inf,200,5.451288202999999,1
46,NaN,1.1135499999999998,251,0.8193258140957415,Inf,251,0.8193258140957415,Inf,250.99,0.8269906092084873,Inf,200,5.560125502999999,1
47,NaN,1.0956249999999998,251,0.8192452924768712,Inf,251,0.8192452924768712,Inf,250.995,0.825473925731206,Inf,200,5.677320001999999,1
48,NaN,1.0949249999999997,251,0.8160346682371112,Inf,251,0.8160346682371112,Inf,250.995,0.8241256156854003,Inf,200,5.789185301999999,1
49,NaN,1.071275,251,0.8120089511362536,Inf,251,0.8120089511362536,Inf,250.995,0.8228118371678108,Inf,200,5.899531501999999,1
