generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2463499999999994,251,0.7221497868440755,Inf,251,0.9235587527525196,Inf,251.27,0.9188580528669072,Inf,199,0.152241801,1
1,NaN,1.2462499999999994,251,0.6884744816911686,Inf,251,0.6884744816911686,Inf,251.25,0.793350225174398,Inf,199,0.434219101,1
2,NaN,1.2448499999999993,251,0.6884744816911686,Inf,251,0.6884744816911686,Inf,250.97,0.7860053901735029,Inf,200,0.719344201,1
3,NaN,1.2448499999999996,251,0.6884744816911686,Inf,251,0.6884744816911686,Inf,250.97,0.7811259389580875,Inf,200,1.007504901,1
4,NaN,1.2448999999999995,251,0.6884744816911686,Inf,251,0.6884744816911686,Inf,250.98,0.7764954818682791,Inf,200,1.3052241999999998,1
5,NaN,1.2448999999999995,251,0.6884744816911686,Inf,251,0.6884744816911686,Inf,250.98,0.7715652431133343,Inf,200,1.602882201,1
6,NaN,1.2449249999999998,251,0.6884744816911686,Inf,251,0.6884744816911686,Inf,250.985,0.7678081091523034,Inf,200,1.9115603019999998,1
7,NaN,1.2449,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.98,0.7635176548638767,Inf,200,2.215734402,1
8,NaN,1.2449,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.98,0.7604251675114737,Inf,200,2.5153903019999997,1
9,NaN,1.2449499999999998,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.99,0.7571133508499542,Inf,200,2.7966480019999995,1
10,NaN,1.2449499999999998,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.99,0.7536832748527453,Inf,200,3.0826169029999995,1
11,NaN,1.2449249999999996,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.985,0.7502698174618979,Inf,200,3.3700192019999995,1
12,NaN,1.2449249999999998,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.985,0.7466987345821998,Inf,200,3.6500777019999995,1
13,NaN,1.2440749999999996,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.975,0.7434066648638705,Inf,200,3.9216039019999993,1
14,NaN,1.24395,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.98,0.7404187012243549,Inf,200,4.196413902,1
15,NaN,1.2427249999999999,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.955,0.7370113283319091,Inf,200,4.491006402,1
16,NaN,1.2382499999999999,251,0.6751614336948691,Inf,251,0.6751614336948691,Inf,250.96,0.7330982632862293,Inf,200,4.776232002,1
17,NaN,1.2335999999999998,251,0.6705530948037614,Inf,251,0.6705530948037614,Inf,250.97,0.7285392994056242,Inf,200,5.118317903,1
18,NaN,1.2278249999999997,251,0.6705530948037614,Inf,251,0.6705530948037614,Inf,250.985,0.7243966927416605,Inf,200,5.402973203,1
19,NaN,1.2251999999999998,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.98,0.7204140449616421,Inf,200,5.681409104,1
20,NaN,1.2193249999999998,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.985,0.7164737011605017,Inf,200,5.967287405,1
21,NaN,1.2186,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.99,0.7125975962091465,Inf,200,6.237002005000001,1
22,NaN,1.2093999999999996,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.99,0.708880663368728,Inf,200,6.509180805000001,1
23,NaN,1.1882749999999997,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.995,0.7044999346115622,Inf,200,6.782110804,1
24,NaN,1.1853499999999997,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.98,0.6998731957956578,Inf,200,7.065076604000001,1
25,NaN,1.1958499999999999,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.98,0.696054480622312,Inf,200,7.349898705,1
26,NaN,1.1874749999999998,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.975,0.6919534518394513,Inf,200,7.668248604,1
27,NaN,1.1605999999999996,251,0.6579131872791261,Inf,251,0.6579131872791261,Inf,250.97,0.6881750552443858,Inf,200,7.939593203,1
28,NaN,1.0769499999999999,251,0.6574958757163243,Inf,251,0.6574958757163243,Inf,250.97,0.6843591302055434,Inf,200,8.214534202,1
29,NaN,1.0504999999999998,250,0.6546549737121546,Inf,250,0.6546549737121546,Inf,250.97,0.6808197617137582,Inf,200,8.485225001,1
30,NaN,1.02325,250,0.6546549737121546,Inf,250,0.6546549737121546,Inf,250.99,0.677820457093421,Inf,200,8.755234201,1
31,NaN,0.951875,250,0.6546549737121546,Inf,250,0.6546549737121546,Inf,250.975,0.6748530077100419,Inf,200,9.027911501,1
32,NaN,0.9138,251,0.6541617957613863,Inf,251,0.6541617957613863,Inf,250.98,0.6721252214404418,Inf,200,9.308790801,1
33,NaN,0.868775,251,0.6470668117101802,Inf,251,0.6470668117101802,Inf,250.975,0.6692044108735,Inf,200,9.587720001000001,1
34,NaN,0.8507499999999999,251,0.6443893747725409,Inf,251,0.6443893747725409,Inf,250.97,0.6662712909140138,Inf,200,9.886108902,1
35,NaN,0.7938,251,0.6443893747725409,Inf,251,0.6443893747725409,Inf,250.98,0.6640665223166495,Inf,200,10.143974602,1
36,NaN,0.7672749999999999,251,0.6443893747725409,Inf,251,0.6443893747725409,Inf,250.975,0.6620411547117151,Inf,200,10.415719302,1
