generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2449999999999994,251,0.3394075542345518,Inf,251,0.61347923542804,Inf,251.0,0.6217993597586406,Inf,200,0.116441799,1
1,NaN,1.2449499999999996,251,0.3211416261943056,Inf,251,0.3211416261943056,Inf,250.99,0.48080177870401924,Inf,200,0.226243598,1
2,NaN,1.2449249999999994,251,0.3211416261943056,Inf,251,0.3211416261943056,Inf,250.985,0.4458376530025723,Inf,200,0.318807199,1
3,NaN,1.2449499999999996,251,0.3211416261943056,Inf,251,0.3211416261943056,Inf,250.99,0.4135052219574557,Inf,200,0.4263879,1
4,NaN,1.2449499999999996,251,0.2926153914041297,Inf,251,0.2926153914041297,Inf,250.99,0.3849991874459704,Inf,200,0.5279955,1
5,NaN,1.2448749999999995,251,0.2832499617966246,Inf,251,0.2832499617966246,Inf,250.975,0.3662206917635091,Inf,200,0.6332521999999999,1
6,NaN,1.2449249999999998,251,0.2832499617966246,Inf,251,0.2832499617966246,Inf,250.985,0.3497480638781591,Inf,200,0.7198659009999999,1
7,NaN,1.2449749999999997,251,0.2832499617966246,Inf,251,0.2832499617966246,Inf,250.995,0.3364827311719049,Inf,200,0.8236718009999999,1
8,NaN,1.2449749999999997,251,0.26050004088379103,Inf,251,0.26050004088379103,Inf,250.995,0.3249121688851328,Inf,200,0.926300002,1
9,NaN,1.2449249999999998,251,0.26050004088379103,Inf,251,0.26050004088379103,Inf,250.985,0.31701931893586904,Inf,200,1.015596003,1
10,NaN,1.2449,251,0.26050004088379103,Inf,251,0.26050004088379103,Inf,250.98,0.3098344154668588,Inf,200,1.1088783039999999,1
11,NaN,1.2449249999999998,251,0.25702410533737063,Inf,251,0.25702410533737063,Inf,250.985,0.30230850586475105,Inf,200,1.214789105,1
12,NaN,1.2449999999999997,251,0.25702410533737063,Inf,251,0.25702410533737063,Inf,251.0,0.2954194054555759,Inf,200,1.313066806,1
13,NaN,1.2449249999999998,251,0.25702410533737063,Inf,251,0.25702410533737063,Inf,250.985,0.2891973090673049,Inf,200,1.404667906,1
14,NaN,1.2449499999999998,251,0.24255093586598897,Inf,251,0.24255093586598897,Inf,250.99,0.2837223147366087,Inf,200,1.498441407,1
15,NaN,1.2448749999999997,251,0.24255093586598897,Inf,251,0.24255093586598897,Inf,250.985,0.27776635248758524,Inf,200,1.593242206,1
16,NaN,1.2437749999999996,251,0.24255093586598897,Inf,251,0.24255093586598897,Inf,250.985,0.2721374087422288,Inf,200,1.679360505,1
17,NaN,1.2423999999999997,251,0.23437965752496406,Inf,251,0.23437965752496406,Inf,250.98,0.2656934703995739,Inf,200,1.773898406,1
18,NaN,1.2400749999999998,251,0.23431665338659682,Inf,251,0.23431665338659682,Inf,250.965,0.26011394454692566,Inf,200,1.869790405,1
19,NaN,1.23975,251,0.23431665338659682,Inf,251,0.23431665338659682,Inf,250.94,0.25486040559097883,Inf,200,1.965131105,1
20,NaN,1.23555,251,0.22132517102028632,Inf,251,0.22132517102028632,Inf,250.97,0.2498355141620861,Inf,200,2.0616535049999998,1
21,NaN,1.2346249999999999,251,0.21858041269051215,Inf,251,0.21858041269051215,Inf,250.965,0.24450755475368222,Inf,200,2.163541605,1
22,NaN,1.2344,251,0.20764153740963237,Inf,251,0.20764153740963237,Inf,250.97,0.2395308221071162,Inf,200,2.250356305,1
23,NaN,1.2277749999999998,251,0.20684351054038788,Inf,251,0.20684351054038788,Inf,250.965,0.2353644986315577,Inf,200,2.341361506,1
24,NaN,1.2297749999999998,251,0.20684351054038788,Inf,251,0.20684351054038788,Inf,250.975,0.23104444812004815,Inf,200,2.436536007,1
25,NaN,1.227075,251,0.20684351054038788,Inf,251,0.20684351054038788,Inf,250.975,0.22783563012870076,Inf,200,2.5341811069999998,1
26,NaN,1.230025,251,0.20684351054038788,Inf,251,0.20684351054038788,Inf,250.975,0.22439768398980636,Inf,200,2.6249256059999997,1
27,NaN,1.2255249999999998,251,0.20552015625101225,Inf,251,0.20552015625101225,Inf,250.965,0.22088809066833892,Inf,200,2.7290906049999997,1
28,NaN,1.220125,251,0.20250589899844676,Inf,251,0.20250589899844676,Inf,250.965,0.21783063250572776,Inf,200,2.8285139059999995,1
29,NaN,1.2235749999999999,251,0.2019375539465769,Inf,251,0.2019375539465769,Inf,250.985,0.21554154026854325,Inf,200,2.9201728059999996,1
30,NaN,1.2153749999999999,251,0.19930267566419838,Inf,251,0.19930267566419838,Inf,250.975,0.21272994698229625,Inf,200,3.025573206,1
31,NaN,1.2103249999999999,251,0.19870696968863052,Inf,251,0.19870696968863052,Inf,250.975,0.21058780965207846,Inf,200,3.1258365049999997,1
32,NaN,1.202675,251,0.19870696968863052,Inf,251,0.19870696968863052,Inf,250.975,0.20870756182705763,Inf,200,3.2159353049999995,1
33,NaN,1.2038249999999997,251,0.19456987411980797,Inf,251,0.19456987411980797,Inf,250.995,0.20652067858075615,Inf,200,3.3075391049999996,1
34,NaN,1.1976999999999998,251,0.19303475381522323,Inf,251,0.19303475381522323,Inf,250.99,0.20454774275724297,Inf,200,3.4033751049999994,1
35,NaN,1.1984749999999997,251,0.19303475381522323,Inf,251,0.19303475381522323,Inf,250.985,0.20262752610956547,Inf,200,3.504997704999999,1
36,NaN,1.1946249999999998,251,0.19038638382917097,Inf,251,0.19038638382917097,Inf,250.985,0.20077006640048967,Inf,200,3.6021056049999993,1
37,NaN,1.1961499999999998,251,0.18665592874045736,Inf,251,0.18665592874045736,Inf,250.98,0.19853060891055596,Inf,200,3.715280403999999,1
38,NaN,1.192975,251,0.18665592874045736,Inf,251,0.18665592874045736,Inf,250.975,0.1969142039245401,Inf,200,3.810250803999999,1
39,NaN,1.18725,251,0.18619251837117765,Inf,251,0.18619251837117765,Inf,250.97,0.19509443893365705,Inf,200,3.900786304999999,1
40,NaN,1.1815249999999997,251,0.1774353810597114,Inf,251,0.1774353810597114,Inf,250.975,0.19334576331386322,Inf,200,3.996683705999999,1
41,NaN,1.18105,251,0.1774353810597114,Inf,251,0.1774353810597114,Inf,250.97,0.19167089071248308,Inf,200,4.088891704999999,1
42,NaN,1.1716999999999995,251,0.1774353810597114,Inf,251,0.1774353810597114,Inf,250.97,0.1901500053609408,Inf,200,4.1744905039999995,1
43,NaN,1.170775,251,0.1774353810597114,Inf,251,0.1774353810597114,Inf,250.975,0.1886253738714393,Inf,200,4.273614503999999,1
44,NaN,1.1698749999999998,251,0.1774353810597114,Inf,251,0.1774353810597114,Inf,250.975,0.18727638766878216,Inf,200,4.366265003,1
45,NaN,1.1635999999999997,251,0.1774353810597114,Inf,251,0.1774353810597114,Inf,250.98,0.18592299702418022,Inf,200,4.451692003,1
46,NaN,1.1560499999999998,251,0.17334972443691835,Inf,251,0.17334972443691835,Inf,250.98,0.1844217086545571,Inf,200,4.554201604,1
47,NaN,1.1384249999999998,251,0.17334972443691835,Inf,251,0.17334972443691835,Inf,250.985,0.18306747566263326,Inf,200,4.645070404,1
