generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.2449999999999997,251,0.24587230830234802,Inf,251,0.7031226496220495,Inf,251.0,0.7015616310809947,Inf,200,0.1593624,1
1,NaN,1.2449499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.677560983273475,Inf,200,0.2681286,1
2,NaN,1.2449249999999994,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.670334604012617,Inf,200,0.3793302,1
3,NaN,1.2449499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.6651151478477056,Inf,200,0.4919887,1
4,NaN,1.2449499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.6589469500490638,Inf,200,0.6095413,1
5,NaN,1.2449749999999995,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.6536651739344113,Inf,200,0.7174788,1
6,NaN,1.2449749999999995,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.6482781953023116,Inf,200,0.8256074999999999,1
7,NaN,1.2449749999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.6433638539233926,Inf,200,0.9447049999999999,1
8,NaN,1.2449999999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,251.0,0.6375788465636826,Inf,200,1.049537201,1
9,NaN,1.2449999999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,251.0,0.6320536766753975,Inf,200,1.159210401,1
10,NaN,1.2449499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.624785581812866,Inf,200,1.271695302,1
11,NaN,1.2449999999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,251.0,0.6188891453557477,Inf,200,1.397005601,1
12,NaN,1.2449999999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,251.0,0.6113019022605968,Inf,200,1.515814902,1
13,NaN,1.244975,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.6042782130513851,Inf,200,1.633142602,1
14,NaN,1.2449749999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.5952141897787823,Inf,200,1.743585602,1
15,NaN,1.2435249999999995,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.5847319132116816,Inf,200,1.868647302,1
16,NaN,1.2428249999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.5745301491837337,Inf,200,1.9840871020000002,1
17,NaN,1.2421749999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.5632053103474505,Inf,200,2.101407603,1
18,NaN,1.2412749999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.965,0.5496829276336982,Inf,200,2.207445803,1
19,NaN,1.2279249999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.965,0.5344961219539239,Inf,200,2.328424103,1
20,NaN,1.2062249999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.965,0.5210216310713303,Inf,200,2.435540504,1
21,NaN,1.2200499999999996,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.96,0.5042928143964207,Inf,200,2.538413605,1
22,NaN,1.2243999999999997,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.96,0.4905257183031567,Inf,200,2.658678105,1
23,NaN,1.2167499999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.47543603090372855,Inf,200,2.7923715049999998,1
24,NaN,1.207925,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.46264806504324313,Inf,200,2.906447905,1
25,NaN,1.195925,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.44966892973611805,Inf,200,3.0148461049999997,1
26,NaN,1.1842499999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.43696254708848076,Inf,200,3.130661306,1
27,NaN,1.1788999999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.42477990807581767,Inf,200,3.254938706,1
28,NaN,1.1574749999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.4118385121140311,Inf,200,3.365225906,1
29,NaN,1.1415499999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.39674861617844803,Inf,200,3.468379306,1
30,NaN,1.1097,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.3852658304615183,Inf,200,3.5723451070000003,1
31,NaN,1.0574249999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.975,0.3752721298953585,Inf,200,3.6912847080000004,1
32,NaN,0.9971999999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.97,0.3665363826953093,Inf,200,3.7995427070000005,1
33,NaN,0.9387749999999998,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.975,0.3578336655757012,Inf,200,3.9151786070000005,1
34,NaN,0.92385,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.3495058831419184,Inf,200,4.031761507000001,1
35,NaN,0.8882249999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.975,0.34203348064656924,Inf,200,4.155587706,1
36,NaN,0.8504499999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.98,0.3354177848895155,Inf,200,4.251642905000001,1
37,NaN,0.835025,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.3299403834772374,Inf,200,4.365032706000001,1
38,NaN,0.794275,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.32499152094340866,Inf,200,4.465318306000001,1
39,NaN,0.76185,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.3211915042113146,Inf,200,4.5727288060000015,1
40,NaN,0.7569499999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,251.0,0.31687386187236694,Inf,200,4.681596505000002,1
41,NaN,0.7629250000000001,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.31262400129009044,Inf,200,4.787628704000002,1
42,NaN,0.7525749999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.3089903970569104,Inf,200,4.893354604000002,1
43,NaN,0.7277499999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.30578627444384443,Inf,200,5.006252404000002,1
44,NaN,0.7202000000000001,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.3031639966948764,Inf,200,5.104469405000002,1
45,NaN,0.69575,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.300783731539226,Inf,200,5.211931305000002,1
46,NaN,0.658225,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.2979018733836791,Inf,200,5.319421105000002,1
47,NaN,0.625675,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.295659359862942,Inf,200,5.427189905000001,1
48,NaN,0.5698000000000001,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.2938242230148259,Inf,200,5.5253230050000015,1
49,NaN,0.5248750000000001,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.985,0.2917379019459805,Inf,200,5.635231506000001,1
50,NaN,0.5158999999999999,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.2902054772840819,Inf,200,5.7423785070000015,1
51,NaN,0.51185,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.28874723812779707,Inf,200,5.869857506000002,1
52,NaN,0.48510000000000003,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.28750493749420536,Inf,200,5.982317906000001,1
53,NaN,0.45572500000000005,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.28637231728007206,Inf,200,6.082872706000002,1
54,NaN,0.451125,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.995,0.28511116103071105,Inf,200,6.183880506000001,1
55,NaN,0.42715000000000003,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.28361563795808015,Inf,200,6.304199706000001,1
56,NaN,0.41940000000000005,251,0.24587230830234802,Inf,251,0.24587230830234802,Inf,250.99,0.2824457749607809,Inf,200,6.420251805000001,1
