generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,0.24999999999999983,52,8.603377853613752,Inf,52,12.622152780718775,Inf,52.0,13.15737874471049,Inf,200,0.308819,1
1,NaN,0.2499749999999998,52,6.4855273520873835,Inf,52,6.4855273520873835,Inf,51.995,8.215611279788131,Inf,200,1.1089099,1
2,NaN,0.24999999999999983,52,6.4855273520873835,Inf,52,6.4855273520873835,Inf,52.0,7.710387521965299,Inf,200,1.1665213,1
3,NaN,0.2499749999999998,52,6.4855273520873835,Inf,52,6.4855273520873835,Inf,51.995,7.478245530614568,Inf,200,1.2289201,1
4,NaN,0.24997499999999978,52,6.366924167923572,Inf,52,6.366924167923572,Inf,51.995,7.285825783940665,Inf,200,1.2842820000000001,1
5,NaN,0.2499749999999998,52,6.076472977616652,Inf,52,6.076472977616652,Inf,51.995,7.147446418911347,Inf,200,1.3364506010000001,1
6,NaN,0.24994999999999978,52,6.076472977616652,Inf,52,6.076472977616652,Inf,51.99,7.024097325898732,Inf,200,1.3956608010000002,1
7,NaN,0.24989999999999982,52,6.076472977616652,Inf,52,6.076472977616652,Inf,51.98,6.883123749016201,Inf,200,1.4486004010000002,1
8,NaN,0.24992499999999984,52,6.076472977616652,Inf,52,6.076472977616652,Inf,51.985,6.751900430099941,Inf,200,1.5072875010000002,1
9,NaN,0.24994999999999984,52,5.916804643923811,Inf,52,5.916804643923811,Inf,51.99,6.636454089937461,Inf,200,1.5668547000000002,1
10,NaN,0.2499249999999998,52,5.916804643923811,Inf,52,5.916804643923811,Inf,51.985,6.554832813449686,Inf,200,1.6194080000000002,1
11,NaN,0.24994999999999984,52,5.916804643923811,Inf,52,5.916804643923811,Inf,51.99,6.473531679519815,Inf,200,1.6745174000000003,1
12,NaN,0.24997499999999984,52,5.873844530698221,Inf,52,5.873844530698221,Inf,51.995,6.394627685821361,Inf,200,1.7334227990000002,1
13,NaN,0.24999999999999978,52,5.7329016573542155,Inf,52,5.7329016573542155,Inf,52.0,6.310059035143588,Inf,200,1.7855380980000002,1
14,NaN,0.24994999999999984,52,5.7329016573542155,Inf,52,5.7329016573542155,Inf,51.99,6.235497742032459,Inf,200,1.8405849990000003,1
15,NaN,0.24999999999999986,52,5.7329016573542155,Inf,52,5.7329016573542155,Inf,52.0,6.172101686674202,Inf,200,1.8928405990000003,1
16,NaN,0.2499749999999998,52,5.722485591173407,Inf,52,5.722485591173407,Inf,51.995,6.113933976724258,Inf,200,1.9450523980000003,1
17,NaN,0.24992499999999984,52,5.674273298709579,Inf,52,5.674273298709579,Inf,51.985,6.050245877554669,Inf,200,1.9972570990000003,1
18,NaN,0.24952499999999986,52,5.673882523375072,Inf,52,5.673882523375072,Inf,51.985,5.99112191545018,Inf,200,2.049675998,1
19,NaN,0.24832499999999982,52,5.654948474680625,Inf,52,5.654948474680625,Inf,51.975,5.930574708242997,Inf,200,2.1020481970000002,1
20,NaN,0.24849999999999983,52,5.654948474680625,Inf,52,5.654948474680625,Inf,51.98,5.876790711430626,Inf,200,2.1569616970000003,1
21,NaN,0.24729999999999983,52,5.623788844036458,Inf,52,5.623788844036458,Inf,51.97,5.824092230355522,Inf,200,2.2115829970000003,1
22,NaN,0.24609999999999985,52,5.434082142855587,Inf,52,5.434082142855587,Inf,51.98,5.773697450419138,Inf,200,2.274316396,1
23,NaN,0.24292499999999984,52,5.434082142855587,Inf,52,5.434082142855587,Inf,51.985,5.7285893277071,Inf,200,2.3318274960000003,1
24,NaN,0.2421499999999998,52,5.339291921670492,Inf,52,5.339291921670492,Inf,51.99,5.687039171032303,Inf,200,2.3858373960000003,1
25,NaN,0.24052499999999985,52,5.339291921670492,Inf,52,5.339291921670492,Inf,51.995,5.644444692538903,Inf,200,2.4409442950000004,1
26,NaN,0.24079999999999988,52,5.339291921670492,Inf,52,5.339291921670492,Inf,51.99,5.61079880072176,Inf,200,2.4947059950000003,1
27,NaN,0.24009999999999984,52,5.329679836795619,Inf,52,5.329679836795619,Inf,51.98,5.5711156308529235,Inf,200,2.5487646950000005,1
