generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,1.9900000000000009,400,0.1820127936261042,Inf,400,0.5876747455438963,Inf,400.0,0.5719295240432062,Inf,200,0.33145065,1
1,NaN,1.9900000000000007,400,0.1820127936261042,Inf,400,0.1820127936261042,Inf,400.0,0.3181828663939818,Inf,200,0.9019171800000001,1
2,NaN,1.9899750000000005,400,0.1820127936261042,Inf,400,0.1820127936261042,Inf,399.995,0.31037873314574715,Inf,200,1.476226604,1
3,NaN,1.9900000000000007,400,0.1820127936261042,Inf,400,0.1820127936261042,Inf,400.0,0.3054316370682336,Inf,200,2.048023824,1
4,NaN,1.9900000000000007,400,0.1820127936261042,Inf,400,0.1820127936261042,Inf,400.0,0.3002405944964605,Inf,200,2.610748105,1
5,NaN,1.9899750000000005,400,0.1820127936261042,Inf,400,0.1820127936261042,Inf,399.995,0.29641861238439143,Inf,200,3.182389094,1
6,NaN,1.9900000000000007,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,400.0,0.2919880078720911,Inf,200,3.7469429119999997,1
7,NaN,1.9900000000000007,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,400.0,0.2884938758850023,Inf,200,4.317123286999999,1
8,NaN,1.9900000000000007,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,400.0,0.284952983679793,Inf,200,4.881304011999999,1
9,NaN,1.9900000000000002,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,400.0,0.2818184860190631,Inf,200,5.449327309999999,1
10,NaN,1.9900000000000007,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,400.0,0.2788635571535387,Inf,200,6.011158156,1
11,NaN,1.9900000000000002,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,400.0,0.2754278299033894,Inf,200,6.581803052,1
12,NaN,1.99,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,400.0,0.2718612006645479,Inf,200,7.143458098,1
13,NaN,1.9899750000000003,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,399.995,0.26799246473344274,Inf,200,7.712429689,1
14,NaN,1.9899500000000003,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,399.99,0.2640610048223517,Inf,200,8.284288502,1
15,NaN,1.9899250000000002,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,399.985,0.26042751872304315,Inf,200,8.849173388,1
16,NaN,1.98995,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,399.99,0.25634796984839975,Inf,200,9.423632307,1
17,NaN,1.989975,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,399.995,0.25286749068695563,Inf,200,9.989254719,1
18,NaN,1.9896250000000004,400,0.1550414447999852,Inf,400,0.1550414447999852,Inf,399.995,0.24918743443892086,Inf,200,10.561489192,1
