generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,0.9900000000000004,200,0.156939237214242,Inf,200,0.5920546467585742,Inf,200.0,0.5460458607048337,Inf,200,0.160344824,1
1,NaN,0.9900000000000004,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,200.0,0.295450352173361,Inf,200,0.456857829,1
2,NaN,0.9899750000000005,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.995,0.2797355445839681,Inf,200,0.739731591,1
3,NaN,0.9899750000000003,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.995,0.2718209531420769,Inf,200,1.021561461,1
4,NaN,0.9899500000000003,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.99,0.26486139623568417,Inf,200,1.3123144549999999,1
5,NaN,0.9899500000000003,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.99,0.25915121513325406,Inf,200,1.5933638129999999,1
6,NaN,0.9899500000000003,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.99,0.25323543235648105,Inf,200,1.8771075919999998,1
7,NaN,0.9899750000000003,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.995,0.24791107772863236,Inf,200,2.1632647689999995,1
8,NaN,0.9899500000000002,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.99,0.24345134198077298,Inf,200,2.4550648629999996,1
9,NaN,0.9899250000000002,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.985,0.23875710754574736,Inf,200,2.7365675149999995,1
10,NaN,0.9900000000000001,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,200.0,0.2332092444531094,Inf,200,3.0174875889999995,1
11,NaN,0.9900000000000001,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,200.0,0.22761573712175898,Inf,200,3.3000899519999995,1
12,NaN,0.9899750000000002,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.995,0.22251952525574686,Inf,200,3.5866827789999993,1
13,NaN,0.99,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,200.0,0.21771906372343458,Inf,200,3.8679602279999994,1
14,NaN,0.9900000000000001,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,200.0,0.2121806838428367,Inf,200,4.149320122999999,1
15,NaN,0.9895499999999999,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,200.0,0.2067901567453709,Inf,200,4.437960310999999,1
16,NaN,0.9888250000000001,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.995,0.2016642676940176,Inf,200,4.719330471999999,1
17,NaN,0.98815,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,200.0,0.19652539925290763,Inf,200,5.001968764999999,1
18,NaN,0.987475,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.995,0.19246533356720508,Inf,200,5.281598250999999,1
19,NaN,0.98685,200,0.1330113497602966,Inf,200,0.1330113497602966,Inf,199.99,0.1884776247391982,Inf,200,5.569588813999999,1
20,NaN,0.9776,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.18410059683670302,Inf,200,5.854127221,1
21,NaN,0.969225,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.1802804748082275,Inf,200,6.137203731,1
22,NaN,0.9475,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.1769726959158734,Inf,200,6.424221942,1
23,NaN,0.9243000000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.17322741831513733,Inf,200,6.712703654,1
24,NaN,0.8971000000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.1692861827271238,Inf,200,6.99271297,1
25,NaN,0.85615,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.16600156267351615,Inf,200,7.27297187,1
26,NaN,0.8313499999999999,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.16267912393101758,Inf,200,7.564125547,1
27,NaN,0.8039750000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.15996604869752185,Inf,200,7.847278086999999,1
28,NaN,0.7921250000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.15754520022691854,Inf,200,8.129226013,1
29,NaN,0.792675,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.15437221351545613,Inf,200,8.409396372,1
30,NaN,0.77605,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.15140458971461176,Inf,200,8.698767348,1
31,NaN,0.763825,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.14868680089733427,Inf,200,8.981230483000001,1
32,NaN,0.7446250000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.1458891550440388,Inf,200,9.262358438000001,1
33,NaN,0.724925,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.14328923126223006,Inf,200,9.551272592000002,1
34,NaN,0.6998750000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.14091198362377816,Inf,200,9.834619538000002,1
35,NaN,0.661275,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.13865124199473838,Inf,200,10.116916818000002,1
36,NaN,0.635675,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.13675208193626381,Inf,200,10.400280766000002,1
37,NaN,0.614375,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.13493089901741356,Inf,200,10.690758190000002,1
38,NaN,0.6007250000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.13345832236906655,Inf,200,10.973522238000003,1
39,NaN,0.5849500000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.13200864188382797,Inf,200,11.255847107000003,1
40,NaN,0.5811499999999999,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.13073319900767827,Inf,200,11.541799291000002,1
41,NaN,0.5572250000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.1294463799899893,Inf,200,11.829102695000001,1
42,NaN,0.538825,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.12789069990680857,Inf,200,12.113050826000002,1
43,NaN,0.5278,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.12658081581683875,Inf,200,12.395707085000002,1
44,NaN,0.5299,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.12545548545196136,Inf,200,12.688461567000001,1
45,NaN,0.50935,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.12446670379995814,Inf,200,12.971464292,1
46,NaN,0.503575,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.12314465709351197,Inf,200,13.255500643,1
47,NaN,0.488925,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.1219779387005992,Inf,200,13.538597683999999,1
48,NaN,0.48557500000000003,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.12103765349307415,Inf,200,13.832648849,1
49,NaN,0.47702500000000003,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.12018598315760645,Inf,200,14.119125544,1
50,NaN,0.473475,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.11928264507477113,Inf,200,14.402943427999999,1
51,NaN,0.47064999999999996,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.11841055453055534,Inf,200,14.694900073,1
52,NaN,0.46990000000000004,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.1176863660832567,Inf,200,14.978097844999999,1
53,NaN,0.46665,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.11699823512976844,Inf,200,15.261917012,1
54,NaN,0.46195,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.99,0.1163755916655884,Inf,200,15.546661374,1
55,NaN,0.463675,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.11585645414219681,Inf,200,15.839142530999998,1
56,NaN,0.43017500000000003,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.11515469312447019,Inf,200,16.122382649,1
57,NaN,0.42590000000000006,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11462991338548198,Inf,200,16.406086327999997,1
58,NaN,0.42284999999999995,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11406844208262125,Inf,200,16.693490784999998,1
59,NaN,0.4164,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11362347337522685,Inf,200,16.979227389,1
60,NaN,0.40620000000000006,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11316157917470339,Inf,200,17.261797671999997,1
61,NaN,0.40135000000000004,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11279976085341936,Inf,200,17.545896899999995,1
62,NaN,0.40045000000000003,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11250436357527209,Inf,200,17.837268400999996,1
63,NaN,0.3881,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11217579418294901,Inf,200,18.122310788999997,1
64,NaN,0.3934,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11185993906883308,Inf,200,18.405167548999998,1
65,NaN,0.3886,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11164449306884565,Inf,200,18.689544271,1
66,NaN,0.3874,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11124218907967741,Inf,200,18.980722007,1
67,NaN,0.39144999999999996,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11091696495068805,Inf,200,19.264012171,1
68,NaN,0.39475,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11066476897288924,Inf,200,19.548193525000002,1
69,NaN,0.3943000000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11042920033511089,Inf,200,19.839826159,1
70,NaN,0.39835,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.11016178911755584,Inf,200,20.12297934,1
71,NaN,0.39405,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10997697217833649,Inf,200,20.407102628,1
72,NaN,0.3942,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10975735259785147,Inf,200,20.692324985,1
73,NaN,0.38275,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10954389002712402,Inf,200,20.986773305,1
74,NaN,0.3875,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10933001183280738,Inf,200,21.271484303,1
75,NaN,0.38650000000000007,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10911163712113893,Inf,200,21.55827731,1
76,NaN,0.38380000000000003,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10892545289399731,Inf,200,21.849928551,1
77,NaN,0.37935,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10871383567427166,Inf,200,22.137333008000002,1
78,NaN,0.37459999999999993,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,200.0,0.10847840561479175,Inf,200,22.420813087000003,1
79,NaN,0.371325,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10825334968631437,Inf,200,22.706825902000002,1
80,NaN,0.371225,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10799125403209558,Inf,200,23.003057242,1
81,NaN,0.371225,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10780440354128382,Inf,200,23.287005692,1
82,NaN,0.36497500000000005,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10763127454494446,Inf,200,23.572296702000003,1
83,NaN,0.36832499999999996,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10743782259285695,Inf,200,23.855918576000004,1
84,NaN,0.367125,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10725411964272735,Inf,200,24.145705312000004,1
85,NaN,0.3596250000000001,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10709072352815102,Inf,200,24.428828338000002,1
86,NaN,0.37162500000000004,200,0.10485204501658511,Inf,200,0.10485204501658511,Inf,199.995,0.10691724547875188,Inf,200,24.713398184000003,1
87,NaN,0.37237499999999996,200,0.10440741339533043,Inf,200,0.10440741339533043,Inf,199.995,0.10673764705054645,Inf,200,25.003623458000003,1
88,NaN,0.367025,200,0.10440741339533043,Inf,200,0.10440741339533043,Inf,199.995,0.10659198264936989,Inf,200,25.286877050000005,1
89,NaN,0.3587,200,0.10440741339533043,Inf,200,0.10440741339533043,Inf,200.0,0.10643617251511538,Inf,200,25.571141812000004,1
90,NaN,0.36144999999999994,200,0.10361823427665616,Inf,200,0.10361823427665616,Inf,200.0,0.1062698471820537,Inf,200,25.852682639000005,1
91,NaN,0.35940000000000005,200,0.10361823427665616,Inf,200,0.10361823427665616,Inf,200.0,0.10611498614318082,Inf,200,26.140214455000006,1
92,NaN,0.355,200,0.10361823427665616,Inf,200,0.10361823427665616,Inf,200.0,0.10597917465147817,Inf,200,26.424986086000008,1
93,NaN,0.35845,200,0.10361823427665616,Inf,200,0.10361823427665616,Inf,200.0,0.10582955193071453,Inf,200,26.764671097000008,1
94,NaN,0.35075,200,0.10361823427665616,Inf,200,0.10361823427665616,Inf,200.0,0.10567841652812687,Inf,200,27.054819699000006,1
95,NaN,0.3416,200,0.10361823427665616,Inf,200,0.10361823427665616,Inf,200.0,0.10552742567800732,Inf,200,27.337352769000006,1
96,NaN,0.3289,200,0.10361823427665616,Inf,200,0.10361823427665616,Inf,200.0,0.10537533838669169,Inf,200,27.622391307000004,1
97,NaN,0.32010000000000005,200,0.10356615021136022,Inf,200,0.10356615021136022,Inf,200.0,0.10523910836061119,Inf,200,27.905556037000004,1
98,NaN,0.31980000000000003,200,0.10356615021136022,Inf,200,0.10356615021136022,Inf,200.0,0.10508392040486388,Inf,200,28.194360477000004,1
99,NaN,0.3116,200,0.10356615021136022,Inf,200,0.10356615021136022,Inf,200.0,0.10495729948414707,Inf,200,28.478547605000003,1
100,NaN,0.31095,200,0.10312054507482935,Inf,200,0.10312054507482935,Inf,200.0,0.10481275907292317,Inf,200,28.760892043000002,1
101,NaN,0.31485,200,0.10312054507482935,Inf,200,0.10312054507482935,Inf,200.0,0.10466861312221494,Inf,200,29.043233593000004,1
102,NaN,0.3128,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10450730580330961,Inf,200,29.333021934000005,1
103,NaN,0.31679999999999997,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10437836079958944,Inf,200,29.616377221000004,1
104,NaN,0.31105,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10422081451270321,Inf,200,29.899458863000003,1
105,NaN,0.30965000000000004,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10408544405541324,Inf,200,30.190049531000003,1
106,NaN,0.30884999999999996,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10396805699480022,Inf,200,30.473485340000003,1
107,NaN,0.30435,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10384847810614246,Inf,200,30.755786469000004,1
108,NaN,0.30015000000000003,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10372774648677542,Inf,200,31.037467167000003,1
109,NaN,0.29469999999999996,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10360644382542178,Inf,200,31.327169854,1
110,NaN,0.29445000000000005,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10352829042617598,Inf,200,31.614320556000003,1
111,NaN,0.29564999999999997,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10342820559675775,Inf,200,31.897396103000002,1
112,NaN,0.29775,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10331006663324295,Inf,200,32.187339391,1
113,NaN,0.29900000000000004,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.1032191910183615,Inf,200,32.471289125,1
114,NaN,0.29350000000000004,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10310570129215078,Inf,200,32.754237314,1
115,NaN,0.28990000000000005,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10300696120372482,Inf,200,33.035825620000004,1
116,NaN,0.2913,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10291128941430186,Inf,200,33.324169707,1
117,NaN,0.29025,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10281229167267475,Inf,200,33.605789772,1
118,NaN,0.2878,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10270112597820504,Inf,200,33.886432994,1
119,NaN,0.28585,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10260516972582626,Inf,200,34.168072629,1
120,NaN,0.2826,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10250952530086002,Inf,200,34.460282388,1
121,NaN,0.27985,200,0.10134329909222993,Inf,200,0.10134329909222993,Inf,200.0,0.10242225677121114,Inf,200,34.743672643000004,1
122,NaN,0.27645000000000003,200,0.10119203586370351,Inf,200,0.10119203586370351,Inf,200.0,0.10232343075196904,Inf,200,35.02621245,1
123,NaN,0.2732,200,0.10119203586370351,Inf,200,0.10119203586370351,Inf,200.0,0.10222165324267221,Inf,200,35.315347636000006,1
124,NaN,0.27075000000000005,200,0.10119203586370351,Inf,200,0.10119203586370351,Inf,200.0,0.10212203830328612,Inf,200,35.60135596000001,1
125,NaN,0.2725,200,0.10119203586370351,Inf,200,0.10119203586370351,Inf,200.0,0.10202410436692678,Inf,200,35.884050073000004,1
126,NaN,0.26855,200,0.10103445433249024,Inf,200,0.10103445433249024,Inf,200.0,0.10193749660393507,Inf,200,36.170881898000005,1
127,NaN,0.27204999999999996,200,0.10039165806138514,Inf,200,0.10039165806138514,Inf,200.0,0.10185847764014401,Inf,200,36.46110075600001,1
128,NaN,0.2732,200,0.10039165806138514,Inf,200,0.10039165806138514,Inf,200.0,0.10179497000025046,Inf,200,36.744075892000005,1
129,NaN,0.2789,200,0.10039165806138514,Inf,200,0.10039165806138514,Inf,200.0,0.10169513180186135,Inf,200,37.029427854000005,1
130,NaN,0.28005,200,0.10039165806138514,Inf,200,0.10039165806138514,Inf,200.0,0.10160742101694689,Inf,200,37.314128587000006,1
131,NaN,0.27965,200,0.10039165806138514,Inf,200,0.10039165806138514,Inf,200.0,0.10152917016633028,Inf,200,37.602514379000006,1
132,NaN,0.27985000000000004,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10144043628717402,Inf,200,37.884365423000006,1
133,NaN,0.28265,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10136599235371728,Inf,200,38.16587802000001,1
134,NaN,0.2842,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.1012964185945318,Inf,200,38.456003204000005,1
135,NaN,0.28915,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10122341760292987,Inf,200,38.74011109400001,1
136,NaN,0.28795000000000004,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10115799089227417,Inf,200,39.02268266000001,1
137,NaN,0.2921,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.1010846040752958,Inf,200,39.30643478000001,1
138,NaN,0.29265,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10101515566370761,Inf,200,39.59682943700001,1
139,NaN,0.2958,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10094185920687342,Inf,200,39.87914436100001,1
140,NaN,0.3016,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10086553671890698,Inf,200,40.16044779400001,1
141,NaN,0.30415,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10080793063621378,Inf,200,40.45156810700001,1
142,NaN,0.30575,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10072298720621145,Inf,200,40.733752464000005,1
143,NaN,0.30695,200,0.09972225489862967,Inf,200,0.09972225489862967,Inf,200.0,0.10064796906865442,Inf,200,41.014360719,1
144,NaN,0.30705000000000005,200,0.09954882466409369,Inf,200,0.09954882466409369,Inf,200.0,0.10056974878621087,Inf,200,41.296935494,1
145,NaN,0.30824999999999997,200,0.09954882466409369,Inf,200,0.09954882466409369,Inf,200.0,0.10051004950619825,Inf,200,41.587194132,1
146,NaN,0.31335,200,0.09954882466409369,Inf,200,0.09954882466409369,Inf,200.0,0.1004436511983455,Inf,200,41.867717053,1
147,NaN,0.31125,200,0.09954882466409369,Inf,200,0.09954882466409369,Inf,200.0,0.10036435641340212,Inf,200,42.149119294,1
148,NaN,0.3112,200,0.09954882466409369,Inf,200,0.09954882466409369,Inf,200.0,0.10028384429788602,Inf,200,42.430125023,1
149,NaN,0.3125,200,0.09934016819704616,Inf,200,0.09934016819704616,Inf,200.0,0.10021482846551111,Inf,200,42.716828206,1
150,NaN,0.30885,200,0.09908570442727149,Inf,200,0.09908570442727149,Inf,200.0,0.10013338503657858,Inf,200,42.997650756000006,1
