generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
0,NaN,0.9902250000000004,200,0.8745871902928609,Inf,200,2.0104895635137954,Inf,200.045,2.0607173938973378,Inf,199,0.170962427,1
1,NaN,0.9901750000000004,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,200.035,1.5150681417206833,Inf,199,0.467577126,1
2,NaN,0.9902000000000004,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,200.04,1.4732901702196635,Inf,199,0.759730424,1
3,NaN,0.9899500000000003,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.443628411340849,Inf,200,1.051066637,1
4,NaN,0.9899750000000003,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.995,1.4137956603476158,Inf,200,1.351589032,1
5,NaN,0.9899500000000003,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.3971643052253353,Inf,200,1.6463267149999998,1
6,NaN,0.9899500000000003,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.3750637490452855,Inf,200,1.9406117449999998,1
7,NaN,0.9899250000000004,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.985,1.3573114179858303,Inf,200,2.245138398,1
8,NaN,0.9899500000000002,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.3413691258632456,Inf,200,2.5367492179999998,1
9,NaN,0.989925,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.985,1.3253201752030437,Inf,200,2.830911381,1
10,NaN,0.989975,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.995,1.3050002656276265,Inf,200,3.123047996,1
11,NaN,0.989975,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.995,1.287960859869157,Inf,200,3.426648491,1
12,NaN,0.98995,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.2693800958563157,Inf,200,3.723473957,1
13,NaN,0.98995,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.2507753977492597,Inf,200,4.015417449,1
14,NaN,0.98995,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.2328447689713735,Inf,200,4.316470131,1
15,NaN,0.9899500000000002,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.2126864892153066,Inf,200,4.61286123,1
16,NaN,0.98995,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.1933656471901959,Inf,200,4.907277468,1
17,NaN,0.9887,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.1743373857204882,Inf,200,5.205444531,1
18,NaN,0.9776250000000001,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.985,1.1619334083470303,Inf,200,5.502639240000001,1
19,NaN,0.963175,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.985,1.1452106851306487,Inf,200,5.7988327250000005,1
20,NaN,0.9498500000000001,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.99,1.1308759488238505,Inf,200,6.089463493,1
21,NaN,0.9164250000000002,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.985,1.1147974914436232,Inf,200,6.411347169,1
22,NaN,0.891175,200,0.8745871902928609,Inf,200,0.8745871902928609,Inf,199.975,1.098574914342872,Inf,200,6.705261672,1
23,NaN,0.870425,200,0.8713496392028699,Inf,200,0.8713496392028699,Inf,199.985,1.0802523715048855,Inf,200,6.997122077,1
24,NaN,0.8554500000000002,200,0.8462259541584315,Inf,200,0.8462259541584315,Inf,199.98,1.0656803510362973,Inf,200,7.293122118,1
25,NaN,0.85505,200,0.8462259541584315,Inf,200,0.8462259541584315,Inf,199.98,1.052273728626193,Inf,200,7.584212917,1
26,NaN,0.8563500000000001,200,0.8462259541584315,Inf,200,0.8462259541584315,Inf,199.99,1.0412173256228159,Inf,200,7.874282602,1
27,NaN,0.8537,200,0.8187949104331251,Inf,200,0.8187949104331251,Inf,199.99,1.0284660097665002,Inf,200,8.16685198,1
28,NaN,0.852225,200,0.8187949104331251,Inf,200,0.8187949104331251,Inf,199.985,1.0180298382723278,Inf,200,8.465750152,1
29,NaN,0.8589249999999999,200,0.8187949104331251,Inf,200,0.8187949104331251,Inf,199.985,1.0057842321234935,Inf,200,8.756311306,1
30,NaN,0.8533750000000001,200,0.8187949104331251,Inf,200,0.8187949104331251,Inf,199.985,0.9899242102511218,Inf,200,9.044621389000001,1
31,NaN,0.8533000000000002,200,0.8178074396501273,Inf,200,0.8178074396501273,Inf,199.98,0.9725709056173923,Inf,200,9.341571005000002,1
32,NaN,0.851075,200,0.8178074396501273,Inf,200,0.8178074396501273,Inf,199.985,0.9557290646874571,Inf,200,9.630531355000002,1
33,NaN,0.8228500000000001,200,0.8178074396501273,Inf,200,0.8178074396501273,Inf,199.99,0.9379491720920415,Inf,200,9.916784773000002,1
34,NaN,0.7891499999999999,200,0.8178074396501273,Inf,200,0.8178074396501273,Inf,199.98,0.9242801881254354,Inf,200,10.203688457000002,1
35,NaN,0.78235,200,0.8178074396501273,Inf,200,0.8178074396501273,Inf,199.98,0.9111194105726432,Inf,200,10.499448859000001,1
